line_id,item_id,item_name,tanggal,order_number,status,outlet,unit,unit_tier,qty,current_price,expected_price,diff,price_large,medium_conv,small_conv,pricing_mode
12545160,52574,Sarsaparilla,2026-06-18,RO-20260618-66BC,packing,"Justus Steak House Miko Mall",Botol,medium,2,9600,5500,4100,5451,1,250,manual
12527069,52574,Sarsaparilla,2026-06-18,RO-20260618-A4C8,packing,"Justus Steak House Lebak Bulus",Botol,medium,12,9600,5500,4100,5451,1,250,manual
12540182,52574,Sarsaparilla,2026-06-18,RO-20260618-CEEB,packing,"Justus Steak House Cimanuk",Botol,medium,2,9600,5500,4100,5451,1,250,manual
12541349,52574,Sarsaparilla,2026-06-18,RO-20260618-312F,approved,"Justus Steak House Metro Indah Mall",Botol,medium,2,9600,5500,4100,5451,1,250,manual
12521245,52574,Sarsaparilla,2026-06-18,RO-20260618-DC4D,packing,"Justus Steak House Bintaro",Botol,medium,8,9600,5500,4100,5451,1,250,manual
12526380,52574,Sarsaparilla,2026-06-18,RO-20260618-DE25,packing,"Justus Steakhouse Ampera - Kemang",Botol,medium,10,9600,5500,4100,5451,1,250,manual
12556876,52574,Sarsaparilla,2026-06-18,RO-20260618-0298,approved,"Justus Steak House Buah Batu",Botol,medium,4,9600,5500,4100,5451,1,250,manual
12537833,52574,Sarsaparilla,2026-06-18,RO-20260618-FA13,packing,"Justus Steak House Festival Citylink",Botol,medium,4,9600,5500,4100,5451,1,250,manual
12554722,52574,Sarsaparilla,2026-06-18,RO-20260618-A7FA,packing,"Justus Steak House Paskal 23",Botol,medium,4,9600,5500,4100,5451,1,250,manual
12177551,54675,"Sauce Blueberry",2026-06-12,RO-20260612-8766,packing,"Justus Steak House Paskal 23",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12160772,54675,"Sauce Blueberry",2026-06-12,RO-20260612-AD9A,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,4,9500,10000,-500,89955,9,250,manual
12201685,54675,"Sauce Blueberry",2026-06-12,RO-20260612-9958,packing,"Justus Steak House Bintaro",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12180841,54675,"Sauce Blueberry",2026-06-12,RO-20260612-5F0C,packing,"Justus Steak House Alam Sutera",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12187011,54675,"Sauce Blueberry",2026-06-12,RO-20260612-CE31,packing,"Justus Steakhouse SMB",Pack,medium,3,1100,10000,-8900,89955,9,250,manual
12177863,54675,"Sauce Blueberry",2026-06-12,RO-20260612-7D06,packing,"Justus Steakhouse The Barn",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12178709,54675,"Sauce Blueberry",2026-06-12,RO-20260612-BEA3,packing,"Justus Steak House Cimanuk",Pack,medium,1,1100,10000,-8900,89955,9,250,manual
12189643,54675,"Sauce Blueberry",2026-06-12,RO-20260612-6143,packing,"Justus Steak House Buah Batu",Pack,medium,3,1100,10000,-8900,89955,9,250,manual
12250727,54675,"Sauce Blueberry",2026-06-13,RO-20260613-97C8,packing,"Justus Steak House Cipete",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12240957,54675,"Sauce Blueberry",2026-06-13,RO-20260613-88A1,packing,"Justus Steak House Paris Van Java",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12235414,54675,"Sauce Blueberry",2026-06-13,RO-20260613-7E36,packing,"Justus Steak House Ciwalk",Pack,medium,1,1100,10000,-8900,89955,9,250,manual
12238747,54675,"Sauce Blueberry",2026-06-13,RO-20260613-9358,packing,"Justus Steak House Festival Citylink",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12235461,54675,"Sauce Blueberry",2026-06-13,RO-20260613-9E46,packing,"Justus Steak House Metro Indah Mall",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12242273,54675,"Sauce Blueberry",2026-06-13,RO-20260613-10E1,packing,"Justus Steak House Dago",Pack,medium,3,1100,10000,-8900,89955,9,250,manual
12322032,54675,"Sauce Blueberry",2026-06-14,RO-20260614-93B0,packing,"Justus Steak House Alam Sutera",Pack,medium,3,1100,10000,-8900,89955,9,250,manual
12261413,54675,"Sauce Blueberry",2026-06-14,RO-20260614-C373,packing,"Justus Steak House Paris Van Java",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12278266,54675,"Sauce Blueberry",2026-06-14,RO-20260614-2B02,packing,"Justus Steakhouse The Barn",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12286579,54675,"Sauce Blueberry",2026-06-14,RO-20260614-5406,packing,"Justus Steak House Bintaro",Pack,medium,4,1100,10000,-8900,89955,9,250,manual
12271406,54675,"Sauce Blueberry",2026-06-14,RO-20260614-8C44,approved,"Justus Steak House Buah Batu",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12279756,54675,"Sauce Blueberry",2026-06-14,RO-20260614-8327,packing,"Justus Steak House Jawa",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12260004,54675,"Sauce Blueberry",2026-06-14,RO-20260614-035F,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,4,1100,10000,-8900,89955,9,250,manual
12353584,54675,"Sauce Blueberry",2026-06-15,RO-20260615-3505,packing,"Justus Steak House Paskal 23",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12349162,54675,"Sauce Blueberry",2026-06-15,RO-20260615-5E04,packing,"Justus Steak House Paris Van Java",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12359331,54675,"Sauce Blueberry",2026-06-15,RO-20260615-871E,packing,"Justus Steak House Dago",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12352405,54675,"Sauce Blueberry",2026-06-15,RO-20260615-D419,packing,"Justus Steak House Miko Mall",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12327977,54675,"Sauce Blueberry",2026-06-15,RO-20260615-0968,packing,"Justus Steakhouse SMB",Pack,medium,5,1100,10000,-8900,89955,9,250,manual
12365130,54675,"Sauce Blueberry",2026-06-15,RO-20260616-0C0A,packing,"Justus Steak House Buah Batu",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12433389,54675,"Sauce Blueberry",2026-06-16,RO-20260616-0D40,packing,"Justus Steak House Dago",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12365116,54675,"Sauce Blueberry",2026-06-16,RO-20260616-168C,packing,"Justus Steak House Buah Batu",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12425203,54675,"Sauce Blueberry",2026-06-16,RO-20260616-99D8,packing,"Justus Steakhouse SMB",Pack,medium,5,1100,10000,-8900,89955,9,250,manual
12425797,54675,"Sauce Blueberry",2026-06-16,RO-20260616-625E,packing,"Justus Steak House Lebak Bulus",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12364615,54675,"Sauce Blueberry",2026-06-16,RO-20260616-D393,packing,"Justus Steak House Cimanuk",Pack,medium,1,1100,10000,-8900,89955,9,250,manual
12436866,54675,"Sauce Blueberry",2026-06-16,RO-20260616-95B3,packing,"Justus Steak House Paskal 23",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12458571,54675,"Sauce Blueberry",2026-06-16,RO-20260616-D516,packing,"Justus Steak House Cipete",Pack,medium,4,1100,10000,-8900,89955,9,250,manual
12455559,54675,"Sauce Blueberry",2026-06-16,RO-20260616-C2E2,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,6,1100,10000,-8900,89955,9,250,manual
12439027,54675,"Sauce Blueberry",2026-06-16,RO-20260616-DC3A,packing,"Justus Steak House Miko Mall",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12448059,54675,"Sauce Blueberry",2026-06-16,RO-20260616-5A16,packing,"Justus Steak House Festival Citylink",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12485538,54675,"Sauce Blueberry",2026-06-17,RO-20260617-04C3,packing,"Justus Steak House Ciwalk",Pack,medium,1,1100,10000,-8900,89955,9,250,manual
12488229,54675,"Sauce Blueberry",2026-06-17,RO-20260617-6301,packing,"Justus Steakhouse The Barn",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12486299,54675,"Sauce Blueberry",2026-06-17,RO-20260617-D9FB,packing,"Justus Steak House Paris Van Java",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12489351,54675,"Sauce Blueberry",2026-06-17,RO-20260617-B844,packing,"Justus Steak House Alam Sutera",Pack,medium,1,1100,10000,-8900,89955,9,250,manual
12488888,54675,"Sauce Blueberry",2026-06-17,RO-20260617-33A4,packing,"Justus Steak House Jawa",Pack,medium,1,1100,10000,-8900,89955,9,250,manual
12540179,54675,"Sauce Blueberry",2026-06-18,RO-20260618-CEEB,packing,"Justus Steak House Cimanuk",Pack,medium,1,1100,10000,-8900,89955,9,250,manual
12526942,54675,"Sauce Blueberry",2026-06-18,RO-20260618-02EB,packing,"Justus Steak House Ciwalk",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12541351,54675,"Sauce Blueberry",2026-06-18,RO-20260618-312F,approved,"Justus Steak House Metro Indah Mall",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12524928,54675,"Sauce Blueberry",2026-06-18,RO-20260618-DFFC,packing,"Justus Steak House Paris Van Java",Pack,medium,2,1100,10000,-8900,89955,9,250,manual
12521252,54675,"Sauce Blueberry",2026-06-18,RO-20260618-DC4D,packing,"Justus Steak House Bintaro",Pack,medium,4,1100,10000,-8900,89955,9,250,manual
12526384,54675,"Sauce Blueberry",2026-06-18,RO-20260618-DE25,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,4,1100,10000,-8900,89955,9,250,manual
12554841,54675,"Sauce Blueberry",2026-06-18,RO-20260618-6010,packing,"Justus Steak House Jawa",Pack,medium,1,1100,10000,-8900,89955,9,250,manual
12530026,54675,"Sauce Blueberry",2026-06-18,RO-20260618-CA15,packing,"Justus Steak House Dago",Pack,medium,4,1100,10000,-8900,89955,9,250,manual
12527071,54675,"Sauce Blueberry",2026-06-18,RO-20260618-A4C8,packing,"Justus Steak House Lebak Bulus",Pack,medium,1,1100,10000,-8900,89955,9,250,manual
12174988,52502,"Sea Salt Baby Pyramid",2026-06-12,RO-20260612-559B,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,3,26600,26700,-100,26700,1,45,auto
12234252,52502,"Sea Salt Baby Pyramid",2026-06-13,RO-20260613-B870,packing,"Justus Steakhouse SMB",Pack,medium,5,26600,26700,-100,26700,1,45,auto
12324635,52502,"Sea Salt Baby Pyramid",2026-06-15,RO-20260615-3CE0,packing,"Justus Steakhouse The Barn",Pack,medium,2,26600,26700,-100,26700,1,45,auto
12424439,52502,"Sea Salt Baby Pyramid",2026-06-16,RO-20260616-7726,packing,"Justus Steak House Jawa",Pack,medium,2,26600,26700,-100,26700,1,45,auto
12536819,54688,"Seasoning Vegetable",2026-06-18,RO-20260618-18EB,packing,"ASIAN GRILL BIP",Pack,medium,1,12700,3200,9500,12679,4,250,manual
12430576,52796,"Sedotan Bubble",2026-06-16,RO-20260616-368A,packing,"Justus Steak House Paskal 23",Pack,medium,1,56000,56100,-100,56100,1,500,auto
12424449,52796,"Sedotan Bubble",2026-06-16,RO-20260616-7726,packing,"Justus Steak House Jawa",Pack,medium,1,56000,56100,-100,56100,1,500,auto
12483069,52796,"Sedotan Bubble",2026-06-17,RO-20260617-5C2E,packing,"Justus Steak House Cipete",Pack,medium,1,56000,56100,-100,56100,1,500,auto
12535829,52796,"Sedotan Bubble",2026-06-18,RO-20260618-2B20,packing,"Justus Steak House Paris Van Java",Pack,medium,1,56000,56100,-100,56100,1,500,auto
12180831,52510,"Skewer Rotan Simpul",2026-06-12,RO-20260612-5F0C,packing,"Justus Steak House Alam Sutera",Pack,medium,1,50400,50500,-100,50500,1,100,auto
12186994,52510,"Skewer Rotan Simpul",2026-06-12,RO-20260612-CE31,packing,"Justus Steakhouse SMB",Pack,medium,3,50400,50500,-100,50500,1,100,auto
12250719,52510,"Skewer Rotan Simpul",2026-06-13,RO-20260613-97C8,packing,"Justus Steak House Cipete",Pack,medium,1,50400,50500,-100,50500,1,100,auto
12440811,52510,"Skewer Rotan Simpul",2026-06-16,RO-20260616-AD07,packing,"Justus Steak House Buah Batu",Pack,medium,1,50400,50500,-100,50500,1,100,auto
12423810,52510,"Skewer Rotan Simpul",2026-06-16,RO-20260616-2619,packing,"Justus Steak House Jawa",Pack,medium,2,50400,50500,-100,50500,1,100,auto
12448053,52510,"Skewer Rotan Simpul",2026-06-16,RO-20260616-5A16,packing,"Justus Steak House Festival Citylink",Pack,medium,1,50400,50500,-100,50500,1,100,auto
12436841,52510,"Skewer Rotan Simpul",2026-06-16,RO-20260616-95B3,packing,"Justus Steak House Paskal 23",Pack,medium,2,50400,50500,-100,50500,1,100,auto
12421205,52510,"Skewer Rotan Simpul",2026-06-16,RO-20260616-76C2,packing,"Justus Steak House Metro Indah Mall",Pack,medium,2,50400,50500,-100,50500,1,100,auto
12455551,52510,"Skewer Rotan Simpul",2026-06-16,RO-20260616-C2E2,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,1,50400,50500,-100,50500,1,100,auto
12433412,52510,"Skewer Rotan Simpul",2026-06-16,RO-20260616-0D40,packing,"Justus Steak House Dago",Pack,medium,1,50400,50500,-100,50500,1,100,auto
12201675,52432,"SKM Putih",2026-06-12,RO-20260612-9958,packing,"Justus Steak House Bintaro",Can,medium,3,14000,14100,-100,14100,1,260,auto
12455552,52432,"SKM Putih",2026-06-16,RO-20260616-C2E2,packing,"Justus Steakhouse Ampera - Kemang",Can,medium,3,14000,14100,-100,14100,1,260,auto
12433413,52432,"SKM Putih",2026-06-16,RO-20260616-0D40,packing,"Justus Steak House Dago",Can,medium,3,14000,14100,-100,14100,1,260,auto
12448048,52432,"SKM Putih",2026-06-16,RO-20260616-5A16,packing,"Justus Steak House Festival Citylink",Can,medium,2,14000,14100,-100,14100,1,260,auto
12421386,52432,"SKM Putih",2026-06-16,RO-20260616-D381,packing,"JUSTUS BEC",Can,medium,1,14000,14100,-100,14100,1,260,auto
12424214,52432,"SKM Putih",2026-06-16,RO-20260616-F35B,packing,"Justus Steak House Ciwalk",Can,medium,2,14000,14100,-100,14100,1,260,auto
12434430,52432,"SKM Putih",2026-06-16,RO-20260616-F152,packing,"Melt Steak d'Botanica",Can,medium,1,14000,14100,-100,14100,1,260,auto
12421201,52432,"SKM Putih",2026-06-16,RO-20260616-76C2,packing,"Justus Steak House Metro Indah Mall",Can,medium,4,14000,14100,-100,14100,1,260,auto
12165971,54731,"Smoked Chicken",2026-06-12,RO-20260612-9E90,packing,"Justus Steak House Cipete",Pack,small,1,21800,10900,10900,21792,2,1,manual
12174876,54731,"Smoked Chicken",2026-06-12,RO-20260612-0F70,packing,"Justus Steakhouse SMB",Pack,small,2,21800,10900,10900,21792,2,1,manual
12171338,54731,"Smoked Chicken",2026-06-12,RO-20260612-958F,packing,"Justus Steakhouse Ampera - Kemang",Pack,small,2,21800,10900,10900,21792,2,1,manual
12540181,52853,"Sticker Doppio",2026-06-18,RO-20260618-CEEB,packing,"Justus Steak House Cimanuk",Pcs,small,5,13500,1400,12100,13440,1,10,manual
12458539,52436,Sunquick,2026-06-16,RO-20260616-D516,packing,"Justus Steak House Cipete",Botol,medium,1,168000,168100,-100,168100,1,2000,auto
12440813,52436,Sunquick,2026-06-16,RO-20260616-AD07,packing,"Justus Steak House Buah Batu",Botol,medium,1,168000,168100,-100,168100,1,2000,auto
12436844,52436,Sunquick,2026-06-16,RO-20260616-95B3,packing,"Justus Steak House Paskal 23",Botol,medium,1,168000,168100,-100,168100,1,2000,auto
12160770,52399,"Syrup Mint",2026-06-12,RO-20260612-AD9A,packing,"Justus Steakhouse Ampera - Kemang",Botol,medium,1,123200,123300,-100,123300,1,1000,auto
12163379,52399,"Syrup Mint",2026-06-12,RO-20260612-B74F,packing,"Tempayan Citarum",Botol,medium,1,123200,123300,-100,123300,1,1000,auto
12455557,52399,"Syrup Mint",2026-06-16,RO-20260616-C2E2,packing,"Justus Steakhouse Ampera - Kemang",Botol,medium,1,123200,123300,-100,123300,1,1000,auto
12421207,52399,"Syrup Mint",2026-06-16,RO-20260616-76C2,packing,"Justus Steak House Metro Indah Mall",Botol,medium,1,123200,123300,-100,123300,1,1000,auto
12425788,52399,"Syrup Mint",2026-06-16,RO-20260616-625E,packing,"Justus Steak House Lebak Bulus",Botol,medium,1,123200,123300,-100,123300,1,1000,auto
12433419,52464,"Syrup Peach",2026-06-16,RO-20260616-0D40,packing,"Justus Steak House Dago",Botol,medium,1,123200,123300,-100,123300,1,1000,auto
12485280,52447,"Tepung Roti Kasar",2026-06-16,RO-20260617-280D,packing,"Justus Steak House Paris Van Java",Kilogram,medium,2,22400,22200,200,22200,1,1000,auto
12519615,52447,"Tepung Roti Kasar",2026-06-17,RO-20260618-59A7,packing,"Justus Steak House Alam Sutera",Kilogram,medium,2,22500,22200,300,22200,1,1000,auto
12511773,52447,"Tepung Roti Kasar",2026-06-17,RO-20260617-3F63,packing,"Justus Steak House Bintaro",Kilogram,medium,3,22500,22200,300,22200,1,1000,auto
12547766,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-C27F,packing,"Justus Steak House Jawa",Kilogram,medium,1.5,22500,22200,300,22200,1,1000,auto
12575468,52447,"Tepung Roti Kasar",2026-06-18,RO-20260619-63A0,packing,"Justus Steak House Lebak Bulus",Kilogram,medium,1,22500,22200,300,22200,1,1000,auto
12538431,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-9D9D,packing,"JUSTUS FCL",Kilogram,medium,1,22500,22200,300,22200,1,1000,auto
12542888,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-06C0,packing,"JUSTUS BIP",Kilogram,medium,1.5,22500,22200,300,22200,1,1000,auto
12563503,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-9B4E,packing,"Justus Steak House Cipete",Kilogram,medium,2,22500,22200,300,22200,1,1000,auto
12554433,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-52E7,packing,"Justus Steak House Paris Van Java",Kilogram,medium,1.5,22500,22200,300,22200,1,1000,auto
12571803,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-06E7,packing,"Justus Steak House Dago",Kilogram,medium,3,22500,22200,300,22200,1,1000,auto
12542732,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-9242,packing,"Justus Steak House Metro Indah Mall",Kilogram,medium,1,22500,22200,300,22200,1,1000,auto
12552812,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-3425,packing,"Justus Steak House Ciwalk",Kilogram,medium,1,22500,22200,300,22200,1,1000,auto
12536808,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-18EB,packing,"ASIAN GRILL BIP",Kilogram,medium,1,22500,22200,300,22200,1,1000,auto
12572191,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-92A2,packing,"Justus Steak House Buah Batu",Kilogram,medium,3,22400,22200,200,22200,1,1000,auto
12559782,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-EEBA,packing,"Justus Steak House Cimanuk",Kilogram,medium,2.5,22500,22200,300,22200,1,1000,auto
12536962,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-0773,packing,"Justus Steak House Miko Mall",Kilogram,medium,2,22500,22200,300,22200,1,1000,auto
12536703,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-453E,packing,"Melt Steak d'Botanica",Kilogram,medium,0.5,22500,22200,300,22200,1,1000,auto
12549812,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-5FE4,packing,"JUSTUS BEC",Kilogram,medium,0.5,22500,22200,300,22200,1,1000,auto
12522764,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-9BDE,packing,"Justus Steak House Ciwalk",Kilogram,medium,1,22500,22200,300,22200,1,1000,auto
12532457,52447,"Tepung Roti Kasar",2026-06-18,RO-20260618-8B1B,packing,"Justus Steak House Festival Citylink",Kilogram,medium,2,22500,22200,300,22200,1,1000,auto
12225227,52449,Terasi,2026-06-12,RO-20260613-8063,packing,"Justus Steakhouse The Barn",Pack,medium,1,8400,8500,-100,8500,1,84,auto
12446132,52449,Terasi,2026-06-16,RO-20260616-81A5,packing,"Tempayan Citarum",Pack,medium,2,8400,8500,-100,8500,1,84,auto
12171330,54700,"Thai Dressing",2026-06-12,RO-20260612-958F,packing,"Justus Steakhouse Ampera - Kemang",Pack,medium,2,30200,1700,28500,30194,18,500,manual
12490460,53230,"Thousand Island",2026-06-17,RO-20260617-BDC2,packing,"Melt Steak d'Botanica",Kilogram,medium,1,46700,11700,35000,46620,4,1000,manual
12490730,53230,"Thousand Island",2026-06-17,RO-20260617-D694,packing,"JUSTUS BIP",Kilogram,medium,1,46700,11700,35000,46620,4,1000,manual
12165932,52455,"Vetcin Powder",2026-06-12,RO-20260612-9E90,packing,"Justus Steak House Cipete",Kilogram,medium,0.25,39200,50900,-11700,50900,1,1000,auto
12171306,52455,"Vetcin Powder",2026-06-12,RO-20260612-958F,packing,"Justus Steakhouse Ampera - Kemang",Kilogram,medium,0.25,39200,50900,-11700,50900,1,1000,auto
12225228,52455,"Vetcin Powder",2026-06-12,RO-20260613-8063,packing,"Justus Steakhouse The Barn",Kilogram,medium,0.25,39200,50900,-11700,50900,1,1000,auto
12174842,52455,"Vetcin Powder",2026-06-12,RO-20260612-0F70,packing,"Justus Steakhouse SMB",Kilogram,medium,0.25,39200,50900,-11700,50900,1,1000,auto
12330336,52455,"Vetcin Powder",2026-06-15,RO-20260615-DB2A,packing,"Justus Steak House Alam Sutera",Kilogram,medium,0.5,39200,50900,-11700,50900,1,1000,auto
12464806,52455,"Vetcin Powder",2026-06-16,RO-20260617-5DEA,packing,"Justus Steak House Paskal 23",Kilogram,medium,0.25,39200,50900,-11700,50900,1,1000,auto
12437048,52455,"Vetcin Powder",2026-06-16,RO-20260616-E027,packing,"Justus Steak House Miko Mall",Kilogram,medium,0.25,39200,50900,-11700,50900,1,1000,auto
12446133,52455,"Vetcin Powder",2026-06-16,RO-20260616-81A5,packing,"Tempayan Citarum",Kilogram,medium,1,39200,50900,-11700,50900,1,1000,auto
12496369,52455,"Vetcin Powder",2026-06-17,RO-20260617-53B8,packing,"Justus Steakhouse The Barn",Kilogram,medium,0.25,39300,50900,-11600,50900,1,1000,auto
12477831,52455,"Vetcin Powder",2026-06-17,RO-20260617-744A,packing,"Justus Steakhouse SMB",Kilogram,medium,0.25,39200,50900,-11700,50900,1,1000,auto
12554435,52455,"Vetcin Powder",2026-06-18,RO-20260618-52E7,packing,"Justus Steak House Paris Van Java",Kilogram,medium,0.25,39300,50900,-11600,50900,1,1000,auto
12547767,52455,"Vetcin Powder",2026-06-18,RO-20260618-C27F,packing,"Justus Steak House Jawa",Kilogram,medium,0.25,39300,50900,-11600,50900,1,1000,auto
12542322,52455,"Vetcin Powder",2026-06-18,RO-20260618-688B,packing,"Tempayan Citarum",Kilogram,medium,1.5,39300,50900,-11600,50900,1,1000,auto
12532459,52455,"Vetcin Powder",2026-06-18,RO-20260618-8B1B,packing,"Justus Steak House Festival Citylink",Kilogram,medium,0.25,39300,50900,-11600,50900,1,1000,auto
12174898,52821,"Wrapping Burger",2026-06-12,RO-20260612-8BA3,packing,"JUSTUS BEC",Pack,medium,1,44800,44900,-100,44900,1,100,auto
